ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
249.6000000000002,0.026,0.001,0.0017710907404278,1600.0,0.01014113579575,0.0015827720722643,1.019737408021563,1.0,1.0,0.0,93.0,0.0,12.0
259.20000000000016,0.027,0.001,0.0010555990993801,1600.0,0.0110248975423783,0.0016797678152374,1.044588975353801,1.0,1.0,0.0,93.0,0.0,12.0
268.8000000000002,0.028,0.001,0.0001254916979337,1600.0,0.0116057698444833,0.0017437113430483,1.0593012693874155,1.0,1.0,0.0,93.0,0.0,12.0
278.4000000000002,0.029,0.001,0.000898678196092,1600.0,0.011877294521019,0.0017707886330098,1.0675074926166963,1.0,1.0,0.0,93.0,0.0,12.0
288.00000000000017,0.03,0.001,0.0018898056597884,1600.0,0.0118383726101082,0.0017593391921348,1.070933636609398,1.0,1.0,0.0,93.0,0.0,12.0
297.6000000000002,0.031,0.001,0.0027219949240757,1600.0,0.0114886789400522,0.0017102961045745,1.0691014485821773,1.0,1.0,0.0,93.0,0.0,12.0
307.2000000000002,0.032,0.001,0.0032960584233093,1600.0,0.0108570936201974,0.0016275967226346,1.0616635516866566,1.0,1.0,0.0,93.0,0.0,12.0
316.8000000000002,0.033,0.001,0.0035422936215692,1600.0,0.0100336363455703,0.0015195119522651,1.050931398863641,1.0,1.0,0.0,93.0,0.0,12.0
326.40000000000026,0.034,0.001,0.0034358711352227,1600.0,0.0091143280596335,0.0013972459296735,1.0381782711585394,1.0,1.0,0.0,93.0,0.0,12.0
336.0000000000002,0.035,0.001,0.002997845894713,1600.0,0.0081741827085581,0.001270409725698,1.024048822586349,1.0,1.0,0.0,93.0,0.0,12.0
345.60000000000025,0.036,0.001,0.0022957433901655,1600.0,0.0072776669265108,0.001151153941812,1.0061874641261002,1.0,1.0,0.0,93.0,0.0,12.0
355.2000000000002,0.037,0.001,0.0014101026955791,1600.0,0.0065378903986936,0.0010594132297011,0.982182915196064,1.0,1.0,0.0,93.0,0.0,12.0
364.8000000000003,0.038,0.001,0.0004954190709683,1600.0,0.0059870583722444,0.0010048826854951,0.9482399769411112,1.0,1.0,0.0,93.0,0.0,12.0
374.40000000000026,0.039,0.001,0.0003518679657181,1600.0,0.0056107649604672,0.0009921862921232,0.9000134199336312,1.0,1.0,0.0,93.0,0.0,12.0
384.0000000000003,0.04,0.001,0.0010634249274518,1600.0,0.0055808656792647,0.0010265143574036,0.8652800159887525,1.0,1.0,0.0,93.0,0.0,12.0
393.6000000000003,0.041,0.001,0.0016544989133871,1600.0,0.0060695452806228,0.0011088889560919,0.8711405487666274,1.0,1.0,0.0,93.0,0.0,12.0
403.20000000000033,0.042,0.001,0.0020678483239173,1600.0,0.0070018754605501,0.0012290563672729,0.9066981142069224,1.0,1.0,0.0,93.0,0.0,12.0
412.8000000000003,0.043,0.001,0.0022323775154487,1600.0,0.0081194679361463,0.0013623681430523,0.94853469959931,1.0,1.0,0.0,93.0,0.0,12.0
422.4000000000003,0.044,0.001,0.0020805600836714,1600.0,0.0092706165685912,0.0014931102787379,0.9881818331918832,1.0,1.0,0.0,93.0,0.0,12.0
432.00000000000034,0.045,0.001,0.0015970910076085,1600.0,0.0103106135655027,0.0016093715106813,1.0196434473761795,1.0,1.0,0.0,93.0,0.0,12.0
441.6000000000004,0.046,0.001,0.0008287312719604,1600.0,0.0111205453345923,0.0016988393855002,1.041822890959616,1.0,1.0,0.0,93.0,0.0,12.0
451.20000000000033,0.047,0.001,0.0001256538757152,1600.0,0.0116566318085561,0.0017546336990807,1.057320723468279,1.0,1.0,0.0,93.0,0.0,12.0
460.8000000000003,0.048,0.001,0.0011487117820859,1600.0,0.0118914484209843,0.0017728906648319,1.0675124158890856,1.0,1.0,0.0,93.0,0.0,12.0
470.4000000000004,0.049,0.001,0.0021091282458424,1600.0,0.0117954612647855,0.0017520440071059,1.0714947562536037,1.0,1.0,0.0,93.0,0.0,12.0
480.00000000000034,0.05,0.001,0.0028901696882433,1600.0,0.0114090017049545,0.0016946077565293,1.07151581838989,1.0,1.0,0.0,93.0,0.0,12.0
489.6000000000004,0.051,0.001,0.0033946361603722,1600.0,0.0107422306901924,0.0016050023814325,1.065219051358398,1.0,1.0,0.0,93.0,0.0,12.0
499.2000000000004,0.052,0.001,0.0035607740817056,1600.0,0.0098832071370515,0.0014922884527664,1.0540598009364943,1.0,1.0,0.0,93.0,0.0,12.0
508.8000000000004,0.053,0.001,0.0033813597662967,1600.0,0.0089302661370264,0.0013671693964244,1.0395902677100863,1.0,1.0,0.0,93.0,0.0,12.0
518.4000000000004,0.054,0.001,0.002887030159149,1600.0,0.0079722003449547,0.0012401268466934,1.0231333154358266,1.0,1.0,0.0,93.0,0.0,12.0
528.0000000000005,0.055,0.001,0.0021428668738496,1600.0,0.0070770955877917,0.0011252969148446,1.000940045842423,1.0,1.0,0.0,93.0,0.0,12.0
537.6000000000004,0.056,0.001,0.0012411119400664,1600.0,0.006372842052915,0.0010418463105764,0.9735306483968544,1.0,1.0,0.0,93.0,0.0,12.0
547.2000000000005,0.057,0.001,0.0003337012914759,1600.0,0.0058620190969111,0.0009973943613467,0.9354066474896756,1.0,1.0,0.0,93.0,0.0,12.0
556.8000000000005,0.058,0.001,0.0004982252646132,1600.0,0.005558000515711,0.0009963114263385,0.8878581861030428,1.0,1.0,0.0,93.0,0.0,12.0
566.4000000000004,0.059,0.001,0.0012088424560467,1600.0,0.0056930730399983,0.0010443592041205,0.8675948965872706,1.0,1.0,0.0,93.0,0.0,12.0
576.0000000000003,0.06,0.001,0.0017834804035557,1600.0,0.0063373523849182,0.0011385770321079,0.8858609735940309,1.0,1.0,0.0,93.0,0.0,12.0
585.6000000000005,0.061,0.001,0.0021577904557556,1600.0,0.0073611092128645,0.0012648881059459,0.92621387801769,1.0,1.0,0.0,93.0,0.0,12.0
595.2000000000005,0.062,0.001,0.0022473822501776,1600.0,0.0085027956673222,0.001398533090709,0.96762956096277,1.0,1.0,0.0,93.0,0.0,12.0
604.8000000000004,0.063,0.001,0.0020000004110214,1600.0,0.0096127033696304,0.0015257175152261,1.0027473909716893,1.0,1.0,0.0,93.0,0.0,12.0
614.4000000000004,0.064,0.001,0.0014302647976331,1600.0,0.0105836801905648,0.0016356127160318,1.0298556632151912,1.0,1.0,0.0,93.0,0.0,12.0
624.0000000000005,0.065,0.001,0.0006035695034243,1600.0,0.0113071909666244,0.00171668683537,1.0482956458592505,1.0,1.0,0.0,93.0,0.0,12.0
633.6000000000004,0.066,0.001,0.0003795469458384,1600.0,0.0117516651714333,0.0017628867103284,1.060950536773838,1.0,1.0,0.0,93.0,0.0,12.0
643.2000000000004,0.067,0.001,0.0013978076408271,1600.0,0.0119015881105315,0.0017712752440873,1.069397082558349,1.0,1.0,0.0,93.0,0.0,12.0
652.8000000000005,0.068,0.001,0.0023224279980298,1600.0,0.0117356415180414,0.0017410930110614,1.0727659844042972,1.0,1.0,0.0,93.0,0.0,12.0
662.4000000000004,0.069,0.001,0.0030384811784412,1600.0,0.0112735285882435,0.0016749940132026,1.071190575467264,1.0,1.0,0.0,93.0,0.0,12.0
672.0000000000005,0.07,0.001,0.0034605834633992,1600.0,0.0105468932157971,0.0015785418275604,1.063380241339981,1.0,1.0,0.0,93.0,0.0,12.0
681.6000000000005,0.071,0.001,0.0035360739007064,1600.0,0.0096566955507175,0.0014619635977836,1.0512647737331964,1.0,1.0,0.0,93.0,0.0,12.0
691.2000000000005,0.072,0.001,0.0032694760931819,1600.0,0.0086983399651576,0.0013354996259139,1.036603661495784,1.0,1.0,0.0,93.0,0.0,12.0
700.8000000000005,0.073,0.001,0.0027034306701594,1600.0,0.0077504436960476,0.0012097023942473,1.0196899925529443,1.0,1.0,0.0,93.0,0.0,12.0
710.4000000000004,0.074,0.001,0.0019060719310968,1600.0,0.0068931338654095,0.001101440935096,0.9960373662509596,1.0,1.0,0.0,93.0,0.0,12.0
720.0000000000005,0.075,0.001,0.0009938061170076,1600.0,0.0062360033754453,0.0010270831323354,0.9663197954415558,1.0,1.0,0.0,93.0,0.0,12.0
729.6000000000006,0.076,0.001,0.0001023317720786,1600.0,0.0057654140751313,0.0009929484870985,0.9241105263274764,1.0,1.0,0.0,93.0,0.0,12.0
739.2000000000005,0.077,0.001,0.0006956217099127,1600.0,0.0055474369832493,0.0010036971200481,0.8796498462928788,1.0,1.0,0.0,93.0,0.0,12.0
748.8000000000005,0.078,0.001,0.0013686436042478,1600.0,0.0058046380769077,0.0010637183634332,0.8684975972563778,1.0,1.0,0.0,93.0,0.0,12.0
758.4000000000004,0.079,0.001,0.0019034306538998,1600.0,0.0065758475279227,0.0011683529427595,0.8957726734659497,1.0,1.0,0.0,93.0,0.0,12.0
768.0000000000006,0.08,0.001,0.0022126826211214,1600.0,0.0076469965841654,0.0012983116114273,0.9374154058737092,1.0,1.0,0.0,93.0,0.0,12.0
777.6000000000006,0.081,0.001,0.0022195307884397,1600.0,0.0087935827610242,0.0014315069680342,0.9776705214551444,1.0,1.0,0.0,93.0,0.0,12.0
787.2000000000006,0.082,0.001,0.001887589345265,1600.0,0.0098784350937769,0.0015555153770475,1.01072724730703,1.0,1.0,0.0,93.0,0.0,12.0
796.8000000000005,0.083,0.001,0.0012440967257115,1600.0,0.0107899913382014,0.0016587647183113,1.0352766962283175,1.0,1.0,0.0,93.0,0.0,12.0
806.4000000000007,0.084,0.001,0.0003678545493706,1600.0,0.0114494842945575,0.001731683314012,1.0522951896498738,1.0,1.0,0.0,93.0,0.0,12.0
816.0000000000006,0.085,0.001,0.0006356090136981,1600.0,0.0118223197341628,0.0017687074998363,1.063816727570242,1.0,1.0,0.0,93.0,0.0,12.0
825.6000000000006,0.086,0.001,0.001641347970001,1600.0,0.0118851737951678,0.0017671980031892,1.0703860889348429,1.0,1.0,0.0,93.0,0.0,12.0
835.2000000000006,0.087,0.001,0.0025236664572395,1600.0,0.0116459529380968,0.0017278446731366,1.072730093121686,1.0,1.0,0.0,93.0,0.0,12.0
844.8000000000006,0.088,0.001,0.0031728209389786,1600.0,0.0111160604166634,0.0016535970823122,1.0698954309633433,1.0,1.0,0.0,93.0,0.0,12.0
854.4000000000004,0.089,0.001,0.0035113269035375,1600.0,0.0103372213814876,0.0015509076800865,1.060810970132781,1.0,1.0,0.0,93.0,0.0,12.0
864.0000000000007,0.09,0.001,0.0034996769562054,1600.0,0.0094192094329162,0.0014308366959795,1.0477182654587551,1.0,1.0,0.0,93.0,0.0,12.0
873.6000000000007,0.091,0.001,0.0031523212803055,1600.0,0.0084572142819072,0.0013035275171589,1.0325884494456703,1.0,1.0,0.0,93.0,0.0,12.0
883.2000000000007,0.092,0.001,0.0025239717838687,1600.0,0.0075151194909642,0.001179787389112,1.0137999659526846,1.0,1.0,0.0,93.0,0.0,12.0
892.8000000000008,0.093,0.001,0.0016810543147759,1600.0,0.0067072594071003,0.0010792912327043,0.989068989808106,1.0,1.0,0.0,93.0,0.0,12.0
902.4000000000008,0.094,0.001,0.0007676750796326,1600.0,0.0060987333952885,0.0010144958117249,0.956774345681556,1.0,1.0,0.0,93.0,0.0,12.0
912.0000000000006,0.095,0.001,0.0001088908943481,1600.0,0.0056749763874926,0.0009910880534381,0.9113221987349908,1.0,1.0,0.0,93.0,0.0,12.0
921.6000000000006,0.096,0.001,0.0008741831162226,1600.0,0.0055628819150641,0.0010141395169406,0.8730161282836207,1.0,1.0,0.0,93.0,0.0,12.0
931.2000000000006,0.097,0.001,0.0015178666664043,1600.0,0.0059532826769831,0.0010860625867674,0.8724123058923464,1.0,1.0,0.0,93.0,0.0,12.0
940.8000000000008,0.098,0.001,0.0020034666123655,1600.0,0.0068279623657924,0.0011996476691129,0.9058526013431862,1.0,1.0,0.0,93.0,0.0,12.0
950.4000000000008,0.099,0.001,0.0022419199109116,1600.0,0.0079273345121446,0.0013316832316432,0.947428369728656,1.0,1.0,0.0,93.0,0.0,12.0
960.0000000000008,0.1,0.001,0.0021657802186232,1600.0,0.0090692598178817,0.0014635530766852,0.986242011440923,1.0,1.0,0.0,93.0,0.0,12.0
969.6000000000008,0.101,0.001,0.0017515077531458,1600.0,0.010117574519652,0.001583565334769,1.0168585795281004,1.0,1.0,0.0,93.0,0.0,12.0
979.2000000000008,0.102,0.001,0.0010416275875397,1600.0,0.0109680292255547,0.0016797616315721,1.0392046314271224,1.0,1.0,0.0,93.0,0.0,12.0
988.8000000000008,0.103,0.001,0.0001240749635158,1600.0,0.0115580649779508,0.0017440259304672,1.054756779519535,1.0,1.0,0.0,93.0,0.0,12.0
998.4000000000008,0.104,0.001,0.0008907995800443,1600.0,0.0118567069705109,0.001771623498594,1.0651549410168315,1.0,1.0,0.0,93.0,0.0,12.0
1008.0000000000008,0.105,0.001,0.0018760909766757,1600.0,0.0118434904794114,0.0017604782314644,1.0707034143172285,1.0,1.0,0.0,93.0,0.0,12.0
1017.6000000000008,0.106,0.001,0.0027085349069223,1600.0,0.0115278821901177,0.0017119818465803,1.07169327618925,1.0,1.0,0.0,93.0,0.0,12.0
1027.200000000001,0.107,0.001,0.0032872599745195,1600.0,0.0109274545208479,0.0016298685762896,1.0670543795402012,1.0,1.0,0.0,93.0,0.0,12.0
1036.8000000000009,0.108,0.001,0.0035372530120431,1600.0,0.0101081384587066,0.0015218402760938,1.0571150116289862,1.0,1.0,0.0,93.0,0.0,12.0
1046.4000000000008,0.109,0.001,0.003438791601027,1600.0,0.0091713588643505,0.001398985274255,1.0433755987233468,1.0,1.0,0.0,93.0,0.0,12.0
1056.000000000001,0.11,0.001,0.003015441224016,1600.0,0.0082098997355441,0.0012714798462068,1.0276577557236035,1.0,1.0,0.0,93.0,0.0,12.0
1065.6000000000008,0.111,0.001,0.0023247175910581,1600.0,0.0072854000125347,0.0011514299447236,1.007015172490578,1.0,1.0,0.0,93.0,0.0,12.0
1075.2000000000007,0.112,0.001,0.0014514203487557,1600.0,0.0065240945452881,0.0010591075484607,0.9803932542927576,1.0,1.0,0.0,93.0,0.0,12.0
1084.8000000000006,0.113,0.001,0.0005415939663576,1600.0,0.0059649446277207,0.0010042996755216,0.9452859996973668,1.0,1.0,0.0,93.0,0.0,12.0
1094.400000000001,0.114,0.001,0.0003070772433774,1600.0,0.0055911462738038,0.0009917666281428,0.8972459263849867,1.0,1.0,0.0,93.0,0.0,12.0
1104.000000000001,0.115,0.001,0.001044315947225,1600.0,0.0056003041526662,0.0010273465263667,0.8675905021717141,1.0,1.0,0.0,93.0,0.0,12.0
1113.600000000001,0.116,0.001,0.0016547281101955,1600.0,0.0061192400475637,0.0011106469956391,0.8768828487895917,1.0,1.0,0.0,93.0,0.0,12.0
1123.200000000001,0.117,0.001,0.0020865602043845,1600.0,0.0070814813888276,0.0012316084763059,0.9151063744101632,1.0,1.0,0.0,93.0,0.0,12.0
1132.8000000000009,0.118,0.001,0.0022516841780085,1600.0,0.008202875242263,0.0013648263073685,0.9565525923143848,1.0,1.0,0.0,93.0,0.0,12.0
1142.400000000001,0.119,0.001,0.0020907512011761,1600.0,0.0093332405034086,0.0014947224049645,0.9937841008131736,1.0,1.0,0.0,93.0,0.0,12.0
1152.000000000001,0.12,0.001,0.0015978268376622,1600.0,0.0103411459748324,0.0016099738011875,1.0222802991672404,1.0,1.0,0.0,93.0,0.0,12.0
1161.6000000000008,0.1210000000000001,0.001,0.0008270892086645,1600.0,0.0111294331917364,0.0016987574743624,1.0427058205825708,1.0,1.0,0.0,93.0,0.0,12.0
1171.200000000001,0.1220000000000001,0.001,0.0001252708741722,1600.0,0.0116494195700229,0.001754129637484,1.056970174325238,1.0,1.0,0.0,93.0,0.0,12.0
1180.8000000000009,0.1230000000000001,0.001,0.0011439846327787,1600.0,0.0118699580980801,0.0017720828604919,1.066068945037192,1.0,1.0,0.0,93.0,0.0,12.0
1190.400000000001,0.1240000000000001,0.001,0.0021009894305316,1600.0,0.0117783116929387,0.0017513033031153,1.0703894201956143,1.0,1.0,0.0,93.0,0.0,12.0
1200.000000000001,0.125,0.001,0.0028775807956322,1600.0,0.0113899617603299,0.0016939313907967,1.07015474512904,1.0,1.0,0.0,93.0,0.0,12.0
1209.6000000000008,0.126,0.001,0.0033795732294033,1600.0,0.0107258514380521,0.0016043894727255,1.0640011694513132,1.0,1.0,0.0,93.0,0.0,12.0
1219.2000000000007,0.127,0.001,0.0035422751331624,1600.0,0.0098675559309557,0.0014917305087133,1.0527841949159769,1.0,1.0,0.0,93.0,0.0,12.0
1228.8000000000009,0.128,0.001,0.0033593977803016,1600.0,0.0089168548507954,0.0013667193718851,1.0383708283724158,1.0,1.0,0.0,93.0,0.0,12.0
1238.400000000001,0.1290000000000001,0.001,0.0028635852222593,1600.0,0.0079566111393267,0.0012396448002732,1.0215297098045577,1.0,1.0,0.0,93.0,0.0,12.0
1248.000000000001,0.1300000000000001,0.001,0.0021172829350171,1600.0,0.0070587912088528,0.0011247426517886,0.998843167684571,1.0,1.0,0.0,93.0,0.0,12.0
1257.600000000001,0.1310000000000001,0.001,0.0012215439122264,1600.0,0.0063491141194781,0.0010411880004482,0.9705191530582684,1.0,1.0,0.0,93.0,0.0,12.0
1267.2000000000007,0.1320000000000001,0.001,0.000322699520228,1600.0,0.0058367788074004,0.0009966207942324,0.9321019632620314,1.0,1.0,0.0,93.0,0.0,12.0
1276.8000000000006,0.1330000000000001,0.001,0.0004997284053514,1600.0,0.0055319248940333,0.0009955131931748,0.8844013296204076,1.0,1.0,0.0,93.0,0.0,12.0
1286.4000000000008,0.1340000000000001,0.001,0.0012039857613766,1600.0,0.0056638962655649,0.0010434270283686,0.863919625729611,1.0,1.0,0.0,93.0,0.0,12.0
1296.000000000001,0.1350000000000001,0.001,0.0017791880126296,1600.0,0.0063133211191858,0.0011377430648163,0.8831486602883432,1.0,1.0,0.0,93.0,0.0,12.0
1305.600000000001,0.1360000000000001,0.001,0.0021524518589044,1600.0,0.0073378722422352,0.0012640657531109,0.9238907361063652,1.0,1.0,0.0,93.0,0.0,12.0
1315.200000000001,0.1370000000000001,0.001,0.0022408590123556,1600.0,0.0084761163431711,0.0013976862390681,0.9651778607601458,1.0,1.0,0.0,93.0,0.0,12.0
1324.8000000000009,0.1380000000000001,0.001,0.0019947782840969,1600.0,0.0095853647194566,0.0015249109807809,1.0004244153707504,1.0,1.0,0.0,93.0,0.0,12.0
1334.400000000001,0.1390000000000001,0.001,0.0014253703492623,1600.0,0.0105477910755218,0.0016344699468169,1.0270810372739636,1.0,1.0,0.0,93.0,0.0,12.0
1344.000000000001,0.1400000000000001,0.001,0.0006014628260398,1600.0,0.0112711897813634,0.0017155177690007,1.0456700598768571,1.0,1.0,0.0,93.0,0.0,12.0
1353.600000000001,0.1410000000000001,0.001,0.0003784067338841,1600.0,0.01172031876314,0.0017618534651052,1.0587410943707611,1.0,1.0,0.0,93.0,0.0,12.0
1363.200000000001,0.1420000000000001,0.001,0.0013928870377692,1600.0,0.0118624455196814,0.001770087001865,1.0665955061114838,1.0,1.0,0.0,93.0,0.0,12.0
1372.8000000000009,0.1430000000000001,0.001,0.0023146005984108,1600.0,0.0116961203507932,0.001739926990952,1.0698698155190585,1.0,1.0,0.0,93.0,0.0,12.0
1382.400000000001,0.1440000000000001,0.001,0.0030297952874405,1600.0,0.0112373361506536,0.0016739476468496,1.0684190744720807,1.0,1.0,0.0,93.0,0.0,12.0
1392.000000000001,0.1450000000000001,0.001,0.0034512526254825,1600.0,0.0105146112110404,0.0015775386419542,1.0607995927462266,1.0,1.0,0.0,93.0,0.0,12.0
1401.600000000001,0.1460000000000001,0.001,0.0035267002188866,1600.0,0.0096230170786345,0.0014608789295527,1.0483762237513787,1.0,1.0,0.0,93.0,0.0,12.0
1411.200000000001,0.1470000000000001,0.001,0.0032610828829023,1600.0,0.0086628996670295,0.0013343869772435,1.0332409765906072,1.0,1.0,0.0,93.0,0.0,12.0
1420.8000000000009,0.1480000000000001,0.001,0.0026971454882871,1600.0,0.0077111472821176,0.001208532120206,1.0155023489565205,1.0,1.0,0.0,93.0,0.0,12.0
1430.400000000001,0.1490000000000001,0.001,0.0019033044538876,1600.0,0.0068493423121452,0.001100197374058,0.9908282928230616,1.0,1.0,0.0,93.0,0.0,12.0
1440.000000000001,0.1500000000000001,0.001,0.000995334084604,1600.0,0.006188575654017,0.0010257607854952,0.9602067265219346,1.0,1.0,0.0,93.0,0.0,12.0
1449.600000000001,0.1510000000000001,0.001,0.000109396483543,1600.0,0.0057166190374901,0.0009916304988514,0.9175072556195172,1.0,1.0,0.0,93.0,0.0,12.0
1459.2000000000012,0.1520000000000001,0.001,0.000686556041643,1600.0,0.0055016635104828,0.0010024221593045,0.8735011839015332,1.0,1.0,0.0,93.0,0.0,12.0
1468.8000000000009,0.1530000000000001,0.001,0.0013594679472718,1600.0,0.0057626445668717,0.0010625133535899,0.8631923213016055,1.0,1.0,0.0,93.0,0.0,12.0
1478.400000000001,0.1540000000000001,0.001,0.0018927400120597,1600.0,0.0065353922676163,0.0011671706044117,0.8911636229563408,1.0,1.0,0.0,93.0,0.0,12.0
1488.000000000001,0.1550000000000001,0.001,0.0022030559958183,1600.0,0.0076073848566966,0.0012971361996924,0.9334046064189728,1.0,1.0,0.0,93.0,0.0,12.0
1497.600000000001,0.1560000000000001,0.001,0.0022101428985098,1600.0,0.0087512105640851,0.0014302640226479,0.9738051137813992,1.0,1.0,0.0,93.0,0.0,12.0
1507.200000000001,0.1570000000000001,0.001,0.0018797535370902,1600.0,0.0098328723458769,0.0015542103756681,1.0069101732545094,1.0,1.0,0.0,93.0,0.0,12.0
1516.8000000000009,0.1580000000000001,0.001,0.0012391559763058,1600.0,0.0107418783272787,0.0016573450788927,1.0315431925741534,1.0,1.0,0.0,93.0,0.0,12.0
1526.400000000001,0.1590000000000001,0.001,0.0003664974534602,1600.0,0.0114014654708273,0.0017302548769339,1.04874698656494,1.0,1.0,0.0,93.0,0.0,12.0
1536.0000000000011,0.1600000000000001,0.001,0.0006335421375299,1600.0,0.0117773947785547,0.0017673396841399,1.0605944134977312,1.0,1.0,0.0,93.0,0.0,12.0
1545.6000000000013,0.1610000000000001,0.001,0.0016364065664591,1600.0,0.0118417800958478,0.0017658526047266,1.0672905723935842,1.0,1.0,0.0,93.0,0.0,12.0
1555.2000000000012,0.1620000000000001,0.001,0.002516434060922,1600.0,0.0116033199099337,0.0017265241944655,1.0696205276834674,1.0,1.0,0.0,93.0,0.0,12.0
1564.800000000001,0.1630000000000001,0.001,0.0031643436123168,1600.0,0.0110751294002022,0.0016523444224607,1.066764026594106,1.0,1.0,0.0,93.0,0.0,12.0
1574.4000000000012,0.1640000000000001,0.001,0.0035027198815618,1600.0,0.0102977036098501,0.001549651500791,1.057612263896941,1.0,1.0,0.0,93.0,0.0,12.0
1584.0000000000011,0.1650000000000001,0.001,0.0034915092545012,1600.0,0.0093797823218106,0.0014295849467079,1.044246251389191,1.0,1.0,0.0,93.0,0.0,12.0
1593.600000000001,0.1660000000000001,0.001,0.0031459611266078,1600.0,0.0084158839665918,0.0013022575717261,1.0285442471995314,1.0,1.0,0.0,93.0,0.0,12.0
1603.200000000001,0.1670000000000001,0.001,0.0025191179656128,1600.0,0.0074699496239628,0.0011784806479523,1.008823869417626,1.0,1.0,0.0,93.0,0.0,12.0
1612.800000000001,0.1680000000000001,0.001,0.0016805309564455,1600.0,0.0066586819246758,0.0010779378442982,0.9831384512515337,1.0,1.0,0.0,93.0,0.0,12.0
